iter	MultiClass
117	0.0003081618599
118	0.0003079016089
119	0.0003076800036
120	0.000307519475
121	0.0003071057841
122	0.0003065381338
123	0.0003058621338
124	0.000305591052
125	0.0003049623043
126	0.0003042623768
127	0.0003038929447
128	0.0003031740789
129	0.0003015703513
130	0.0003011745385
131	0.0003006073039
132	0.0002997972391
133	0.0002991509875
134	0.0002977057097
135	0.0002965466477
136	0.0002963007615
137	0.000295900313
138	0.0002954245685
139	0.0002938026302
140	0.0002931820731
141	0.0002922260939
142	0.0002920179596
143	0.0002919186738
144	0.0002914966675
145	0.0002904653092
146	0.0002897541768
147	0.0002892359614
148	0.0002888201086
149	0.0002882959062
150	0.0002875256513
151	0.0002871478829
152	0.0002868437682
153	0.0002861529253
154	0.0002842589904
155	0.0002834693814
156	0.0002828460387
157	0.000281591911
158	0.0002814138577
159	0.0002811393457
160	0.0002804147839
161	0.000279811211
162	0.0002787443876
163	0.0002784294005
164	0.00027777606
165	0.0002771265238
166	0.0002768527187
167	0.0002764951152
168	0.0002763427564
169	0.0002759749873
170	0.0002751818235
171	0.0002742851538
172	0.0002738455397
173	0.0002725833461
174	0.0002723634871
175	0.0002714894145
176	0.0002708584216
177	0.000270624759
178	0.0002702426667
179	0.0002697582326
180	0.0002694129151
181	0.000268391764
182	0.0002680633475
183	0.0002675608691
184	0.0002674991896
185	0.0002670748135
186	0.000266123574
187	0.0002649105036
188	0.0002647911569
189	0.0002639949996
190	0.0002632622055
191	0.0002627122046
192	0.0002624406446
193	0.0002617864726
194	0.0002614225909
195	0.0002608196833
196	0.0002601683385
197	0.0002597940626
198	0.0002592149786
199	0.0002589904422
200	0.0002581111101
201	0.0002574012665
202	0.0002568441767
203	0.0002563782652
204	0.0002561944742
205	0.0002558915236
206	0.0002555389094
207	0.0002550681126
208	0.0002549317609
209	0.0002517882926
210	0.0002515895547
211	0.0002514016684
212	0.0002510973665
213	0.0002505063707
214	0.0002504034885
215	0.0002498701807
216	0.0002497460735
217	0.0002493239425
218	0.0002486819526
219	0.0002485324002
220	0.0002483247024
221	0.0002479746244
222	0.000247797361
223	0.0002474101339
224	0.0002471122973
225	0.0002464963345
226	0.0002462669128
227	0.0002458316019
228	0.0002449529974
229	0.0002444171534
230	0.000243783271
231	0.000242993953
232	0.0002429309639
233	0.0002425327189
234	0.0002424316037
235	0.0002415859697
236	0.0002407554074
237	0.0002405987662
238	0.0002400749795
239	0.0002397925888
240	0.0002394846697
241	0.0002393785237
242	0.000239206603
243	0.0002388300404
244	0.0002379338072
245	0.0002373016918
246	0.0002362353465
247	0.0002359205881
248	0.0002356170554
249	0.0002352633601
250	0.000234825908
251	0.0002341990313
252	0.0002340219134
253	0.0002336744131
254	0.0002332952312
255	0.0002332180227
256	0.0002330454783
257	0.0002311373033
258	0.0002309905366
259	0.0002306621825
260	0.0002301422002
261	0.0002295824079
262	0.0002293679539
263	0.000228709541
264	0.0002284025159
265	0.0002276735677
266	0.0002273628422
267	0.000227293762
268	0.0002268800504
269	0.0002267830721
270	0.0002266336029
271	0.0002262277494
272	0.0002256506195
273	0.0002251234235
274	0.0002246277221
275	0.000224477255
276	0.0002242824254
277	0.0002235830592
278	0.0002232429804
279	0.0002226949335
280	0.0002222888513
281	0.0002217010153
282	0.0002213174054
283	0.000220957827
284	0.0002208304975
285	0.0002206719646
286	0.0002199307304
287	0.0002191474826
288	0.0002182363857
289	0.000217953496
290	0.0002176438308
291	0.0002170869489
292	0.0002169495786
293	0.000216519049
294	0.0002162726016
295	0.0002160083591
296	0.0002159200081
297	0.0002155508462
298	0.0002149730095
299	0.0002145620419
300	0.0002141796793
301	0.0002137810809
302	0.0002131662407
303	0.0002128393626
304	0.0002124963942
305	0.000211784347
306	0.0002112506027
307	0.0002108531269
308	0.0002107140311
309	0.0002106212313
310	0.0002099631926
311	0.0002096840864
312	0.0002094853277
313	0.0002088757886
314	0.0002086930994
315	0.0002084655071
316	0.000208188064
317	0.0002078008992
318	0.0002075966732
319	0.0002072008812
320	0.0002067597496
321	0.0002062400167
322	0.0002061345775
323	0.0002059449865
324	0.0002056852552
325	0.0002054799065
326	0.0002052971342
327	0.0002049253113
328	0.0002043070618
329	0.0002037530279
330	0.0002031512637
331	0.0002028504127
332	0.0002026913392
333	0.0002025473166
334	0.0002023708016
335	0.000202187364
336	0.0002019806641
337	0.0002018321096
338	0.0002014735914
339	0.0002013286541
340	0.0002010759493
341	0.0002004691334
342	0.0001999600858
343	0.0001996963007
344	0.000199287911
345	0.0001985835763
346	0.0001984920654
347	0.0001984447924
348	0.0001980551746
349	0.0001961930254
350	0.0001957865689
351	0.0001954544313
352	0.0001951075754
353	0.0001948864691
354	0.0001942105523
355	0.000193849789
356	0.0001937302136
357	0.0001936101601
358	0.0001935223288
359	0.0001934523132
360	0.0001932009388
361	0.0001930806982
362	0.0001929829923
363	0.0001928614421
364	0.0001928190544
365	0.0001926751149
366	0.0001924466494
367	0.0001918677941
368	0.0001916866225
369	0.0001914409442
370	0.000191215992
371	0.0001909231446
372	0.0001898000259
373	0.0001896654829
374	0.000189529443
375	0.0001893512441
376	0.0001890323488
377	0.0001889427712
378	0.0001887865873
379	0.0001884992905
380	0.0001883463704
381	0.0001882222631
382	0.0001880320069
383	0.0001874301595
384	0.000187108624
385	0.0001864221051
386	0.0001862727606
387	0.0001860218436
388	0.000185791237
389	0.0001857085196
390	0.000185297261
391	0.0001851406822
392	0.0001848862935
393	0.0001848164442
394	0.0001845698512
395	0.000184158551
396	0.0001836109615
397	0.0001833232073
398	0.0001830073887
399	0.0001826622998
400	0.0001822339323
401	0.0001818913797
402	0.0001815481202
403	0.0001814519527
404	0.0001812604492
405	0.0001809292471
406	0.0001808151183
407	0.000180440094
408	0.0001800705371
409	0.0001798736078
410	0.000179600655
411	0.0001795254423
412	0.0001793550807
413	0.0001793109675
414	0.0001792785998
415	0.0001791897083
416	0.0001789820105
417	0.0001788586724
418	0.0001785019836
419	0.0001783499782
420	0.0001779375971
421	0.0001774244333
422	0.0001768183451
423	0.0001766181104
424	0.0001765029006
425	0.0001758925299
426	0.0001757970692
427	0.0001756956422
428	0.0001752936553
429	0.0001750301197
430	0.0001749293371
431	0.0001748155201
432	0.0001747064637
433	0.0001742255222
434	0.0001735689179
435	0.000173224567
436	0.0001731470364
437	0.0001729787016
438	0.0001724093154
439	0.0001720257887
440	0.0001717935397
441	0.0001716542777
442	0.0001714998192
443	0.0001713997643
444	0.0001710680632
445	0.0001708906439
446	0.0001707082146
447	0.000170443099
448	0.000169290284
449	0.0001691432471
450	0.000168977199
451	0.0001688910516
452	0.0001685709089
453	0.0001685257459
454	0.000168475864
455	0.0001684355239
456	0.0001680976383
457	0.0001677170323
458	0.0001676007415
459	0.0001669860988
460	0.0001669483261
461	0.0001662321109
462	0.0001658069136
463	0.0001656468839
464	0.0001652172898
465	0.0001647738507
466	0.0001645785013
467	0.0001644606202
468	0.0001643892637
469	0.0001640964163
470	0.0001639710722
471	0.0001634660783
472	0.0001634401759
473	0.0001629893048
474	0.0001627920845
475	0.0001627561827
476	0.0001625553244
477	0.0001620535736
478	0.0001619392577
479	0.0001617645305
480	0.000161661087
481	0.0001614118019
482	0.0001608910191
483	0.0001604206381
484	0.0001602302156
485	0.0001600870037
486	0.0001597460102
487	0.0001597131228
488	0.0001595548289
489	0.000158870919
490	0.0001585512337
491	0.0001584399841
492	0.0001583305847
493	0.0001579379318
494	0.0001576665589
495	0.0001576491278
496	0.0001574629877
497	0.0001573486822
498	0.0001571708367
499	0.0001569826282
500	0.0001568155096
501	0.0001565197206
502	0.0001564184391
503	0.0001562277048
504	0.0001558943302
505	0.0001556735773
506	0.0001554037532
507	0.0001551264556
508	0.00015505064
509	0.0001548014069
510	0.00015455102
511	0.0001544322242
512	0.0001543239162
513	0.0001541772742
514	0.000153920474
515	0.0001535708117
516	0.0001534230576
517	0.0001530261742
518	0.0001527174029
519	0.0001526634983
520	0.0001520652369
521	0.0001520450098
522	0.0001518771116
523	0.0001518521654
524	0.0001516505898
525	0.000151468306
526	0.0001513227139
527	0.0001510788857
528	0.0001508410551
529	0.0001506912844
530	0.000150661744
531	0.000150518449
532	0.0001500974302
533	0.0001500241508
534	0.0001496973454
535	0.0001494597227
536	0.0001481993272
537	0.0001481642467
538	0.0001481480525
539	0.000148016399
540	0.0001479393776
541	0.0001478068407
542	0.0001474011846
543	0.0001471830822
544	0.0001470124295
545	0.0001466266992
546	0.0001465720982
547	0.0001464748913
548	0.000145770723
549	0.0001454577419
550	0.0001453447669
551	0.0001446306201
552	0.0001436963233
553	0.0001433831863
554	0.000143314418
555	0.0001429629679
556	0.0001426983721
557	0.0001424891152
558	0.0001422273466
559	0.0001421402844
560	0.000142035261
561	0.0001418746908
562	0.0001417336409
563	0.000141569204
564	0.0001412590502
565	0.0001410662266
566	0.0001408658048
567	0.0001406270283
568	0.0001404565627
569	0.0001403426938
570	0.0001393406785
571	0.0001392189515
572	0.0001390756461
573	0.0001389840832
574	0.0001388235025
575	0.0001386965369
576	0.0001386199209
577	0.0001383965279
578	0.0001383595036
579	0.0001382177261
580	0.0001377698174
581	0.0001376784313
582	0.0001375622236
583	0.0001369416042
584	0.0001366348389
585	0.0001364308935
586	0.0001361196899
587	0.0001360371284
588	0.0001358518927
589	0.0001358246805
590	0.0001356786102
591	0.0001355351489
592	0.0001352173034
593	0.0001351573286
594	0.00013498362
595	0.00013479669
596	0.0001347140765
597	0.0001346281577
598	0.0001345663432
599	0.0001344604362
600	0.0001342693069
601	0.0001339071715
602	0.0001336244066
603	0.000133279089
604	0.000133172257
605	0.0001329563894
606	0.0001326774911
607	0.0001325469082
608	0.0001325054456
609	0.0001323377033
610	0.000132050448
611	0.000131923472
612	0.0001317776823
613	0.000131732114
614	0.0001314177921
615	0.0001313270296
616	0.0001312070592
617	0.0001310343693
618	0.0001308741317
619	0.0001306413006
620	0.0001304193004
621	0.0001303681607
622	0.0001302635219
623	0.0001301587999
624	0.0001298311526
625	0.0001296661024
626	0.0001296179667
627	0.0001292664958
628	0.0001291908881
629	0.0001291029216
630	0.0001290311182
631	0.0001280060692
632	0.0001279111906
633	0.0001275686379
634	0.000127377862
635	0.0001272090595
636	0.0001271691664
637	0.0001270073073
638	0.0001268986043
639	0.0001268098998
640	0.0001266636321
641	0.0001266024308
642	0.0001264877511
643	0.0001261353447
644	0.0001261007319
645	0.0001258558955
646	0.0001254609559
647	0.0001253569719
648	0.000125093904
649	0.0001247476198
650	0.0001245569894
651	0.0001244805086
652	0.0001242999606
653	0.0001241419577
654	0.0001239272023
655	0.0001237775148
656	0.0001235072957
657	0.0001233069571
658	0.0001231275109
659	0.0001230329544
660	0.0001228992325
661	0.0001227314902
662	0.0001226651542
663	0.000122442073
664	0.0001222943916
665	0.000122204419
666	0.0001221967065
667	0.0001220339638
668	0.0001219624099
669	0.0001218558273
670	0.0001217627677
671	0.0001214522605
672	0.000121347393
673	0.0001212606426
674	0.0001209939679
675	0.0001208969793
676	0.000120838574
677	0.0001206630776
678	0.0001204255276
679	0.0001203099852
680	0.000120026555
681	0.0001199491179
682	0.0001198288981
683	0.0001193860826
684	0.0001191932902
685	0.0001191078703
686	0.0001188720977
687	0.0001188068219
688	0.0001186893774
689	0.0001186202556
690	0.0001185253354
691	0.0001184207278
692	0.0001182417181
693	0.0001181281818
694	0.0001177542074
695	0.0001176373969
696	0.0001175762995
697	0.0001175379656
698	0.0001174680955
699	0.0001173717409
700	0.0001172149021
701	0.0001170595186
702	0.0001168165532
703	0.0001166872384
704	0.0001158183214
705	0.0001157816297
706	0.0001157008768
707	0.0001156234397
708	0.0001155416266
709	0.0001154178104
710	0.0001153068415
711	0.0001152703057
712	0.0001150377346
713	0.0001149661286
714	0.0001148501393
715	0.0001147837097
716	0.0001147203672
717	0.0001146190129
718	0.0001144348685
719	0.0001142692467
720	0.0001141863526
721	0.0001139931236
722	0.0001139667534
723	0.0001139080156
724	0.0001137313654
725	0.0001135188136
726	0.0001134681624
727	0.0001132724077
728	0.0001132375766
729	0.0001130887102
730	0.0001128552451
731	0.0001128213391
732	0.000112764493
733	0.0001125974991
734	0.0001124417414
735	0.0001123893856
736	0.0001122253021
737	0.0001121433747
738	0.000112025057
739	0.0001114692041
740	0.0001113013059
741	0.0001111491446
742	0.0001109998417
743	0.0001108913362
744	0.0001108428679
745	0.0001107859698
746	0.0001106746059
747	0.0001105366327
748	0.0001104529591
749	0.0001103622173
750	0.0001102037987
751	0.0001100946903
752	0.0001100768538
753	0.0001097175561
754	0.0001096654705
755	0.0001095681388
756	0.0001095582331
757	0.0001094939239
758	0.0001094694767
759	0.0001094030575
760	0.0001093040211
761	0.0001092352944
762	0.0001090934546
763	0.0001089797831
764	0.0001088253247
765	0.0001086825598
766	0.0001083772289
767	0.0001083387286
768	0.000108203458
769	0.0001080966883
770	0.0001080898905
771	0.0001079415439
772	0.000107894801
773	0.000107119245
774	0.0001070078915
775	0.0001069788084
776	0.0001068417707
777	0.0001067126118
778	0.0001065801268
779	0.0001064806851
780	0.0001062621254
781	0.0001062374287
782	0.0001060099818
783	0.000105797087
784	0.000105666078
785	0.0001055534044
786	0.0001054486512
787	0.0001053536686
788	0.0001049683229
789	0.0001048360665
790	0.000104707812
791	0.0001046217684
792	0.000104514188
793	0.0001043461547
794	0.0001042829785
795	0.0001041730594
796	0.0001041007051
797	0.0001039566409
798	0.0001039445004
799	0.0001038717511
800	0.0001038152896
801	0.0001036115105
802	0.000103454308
803	0.000103323195
804	0.0001032013329
805	0.0001031425223
806	0.0001030453257
807	0.0001028579695
808	0.0001027503475
809	0.0001025238778
810	0.0001022894564
811	0.0001022109279
812	0.0001021206227
813	0.0001020098305
814	0.0001017993159
815	0.0001017599321
816	0.0001016678911
817	0.0001016422381
818	0.0001015461642
819	0.0001013932337
820	0.0001012036635
821	0.000100975593
822	0.0001008664327
823	0.0001007321287
824	0.000100522217
825	0.000100445549
826	0.0001003004662
827	0.0001002562907
828	9.992018246e-05
829	9.988201481e-05
830	9.974493554e-05
831	9.960823047e-05
832	9.958548787e-05
833	9.940477357e-05
834	9.938841304e-05
835	9.926808929e-05
836	9.91657164e-05
837	9.913572901e-05
838	9.903853245e-05
839	9.893135742e-05
840	9.886996903e-05
841	9.882589744e-05
842	9.828984558e-05
843	9.813623947e-05
844	9.806555863e-05
845	9.80311329e-05
846	9.797510793e-05
847	9.772955435e-05
848	9.765375954e-05
849	9.749379215e-05
850	9.74597614e-05
851	9.737126483e-05
852	9.734949928e-05
853	9.726513961e-05
854	9.7096202e-05
855	9.696860228e-05
856	9.687435769e-05
857	9.686080359e-05
858	9.675550992e-05
859	9.668946491e-05
860	9.655664728e-05
861	9.648634063e-05
862	9.642557589e-05
863	9.641086803e-05
864	9.636735774e-05
865	9.620507243e-05
866	9.616856785e-05
867	9.604445021e-05
868	9.601028434e-05
869	9.595906151e-05
870	9.587310113e-05
871	9.579097622e-05
872	9.563272388e-05
873	9.559183293e-05
874	9.549319158e-05
875	9.534992774e-05
876	9.505082302e-05
877	9.478006341e-05
878	9.464416909e-05
879	9.455610907e-05
880	9.453488403e-05
881	9.426719071e-05
882	9.419594858e-05
883	9.406713274e-05
884	9.392896207e-05
885	9.385593213e-05
886	9.380419999e-05
887	9.362580361e-05
888	9.354074752e-05
889	9.327439507e-05
890	9.324273421e-05
891	9.316793724e-05
892	9.307944066e-05
893	9.304374684e-05
894	9.295739147e-05
895	9.280864987e-05
896	9.253195514e-05
897	9.251052221e-05
898	9.245378004e-05
899	9.236909815e-05
900	9.22866926e-05
901	9.21913878e-05
902	9.211478223e-05
903	9.204600353e-05
904	9.176288516e-05
905	9.163054567e-05
906	9.159117228e-05
907	9.157248344e-05
908	9.153844229e-05
909	9.150378789e-05
910	9.147770874e-05
911	9.13059127e-05
912	9.109268522e-05
913	9.102655705e-05
914	9.093279059e-05
915	9.088205629e-05
916	9.073027957e-05
917	9.069243413e-05
918	9.066049263e-05
919	9.063131599e-05
920	9.059906266e-05
921	9.054495023e-05
922	9.046150526e-05
923	9.028028164e-05
924	9.020539113e-05
925	9.012974184e-05
926	9.002554995e-05
927	8.976982041e-05
928	8.975271149e-05
929	8.952257257e-05
930	8.942752762e-05
931	8.937134674e-05
932	8.925425561e-05
933	8.907228361e-05
934	8.902909553e-05
935	8.883459847e-05
936	8.88179365e-05
937	8.872342166e-05
938	8.849330353e-05
939	8.835985186e-05
940	8.825950584e-05
941	8.797349788e-05
942	8.784443257e-05
943	8.782282294e-05
944	8.780084951e-05
945	8.766256452e-05
946	8.761322305e-05
947	8.743759154e-05
948	8.729219688e-05
949	8.720827377e-05
950	8.717162887e-05
951	8.715015956e-05
952	8.704944975e-05
953	8.693326291e-05
954	8.684939177e-05
955	8.682837461e-05
956	8.670585768e-05
957	8.65841411e-05
958	8.649779614e-05
959	8.635751544e-05
960	8.634501117e-05
961	8.628074357e-05
962	8.615626213e-05
963	8.602408894e-05
964	8.599826965e-05
965	8.55825987e-05
966	8.553989916e-05
967	8.534710675e-05
968	8.516384587e-05
969	8.512294973e-05
970	8.469827217e-05
971	8.46861213e-05
972	8.457809914e-05
973	8.453281663e-05
974	8.451321309e-05
975	8.443059445e-05
976	8.437379512e-05
977	8.425146528e-05
978	8.410799356e-05
979	8.408887854e-05
980	8.396188169e-05
981	8.389671499e-05
982	8.385188982e-05
983	8.377736311e-05
984	8.362622043e-05
985	8.353169519e-05
986	8.346233961e-05
987	8.343223269e-05
988	8.341032163e-05
989	8.336732585e-05
990	8.335218663e-05
991	8.334590851e-05
992	8.310684094e-05
993	8.309308416e-05
994	8.302560994e-05
995	8.298669389e-05
996	8.282966808e-05
997	8.279476421e-05
998	8.276429869e-05
999	8.270581029e-05
